2.788592186777269326e-03	1.553627307393399713e-03	2.259909764590097882e-03	1.877489194618419451e-03	2.386347662705956064e-04	1.853920286094937458e-03	2.202782422985460811e-03	4.132024121838202488e-03	2.292577764402566054e-03	2.635061504373567825e-03	4.329616033807339413e-03	5.185179347432814986e-03	6.085735688677514424e-03	6.506144630063564853e-03	8.942999208896955377e-03	1.193356721187877230e-02	8.754436547744316038e-03	1.602464463512182774e-02	1.762206198555785891e-02	2.156819225537425638e-02	6.681282335695318264e-02	1.517615586428962271e-01	5.817839597936582535e-02	2.337891018028985177e-02	1.445952046279626313e-02	1.293400214675621482e-02	8.255170386555757064e-03	6.414402421797758651e-03	5.340658988284383880e-03	5.686148882202995795e-03	4.016168152562093682e-03	7.009527161101087971e-03	3.288150581619129695e-03	5.113776560749651139e-03	3.835627933723210602e-03	3.212132790441004238e-03	5.811867042862996213e-03	4.662454947243311471e-03	3.152497841563241168e-03	6.202442997394814160e-03	5.918747288816524760e-03	6.744113908990127457e-03	4.935508173670417366e-03	3.286670966091663482e-03	2.565619194442926923e-03	3.501836464238278386e-03	1.947965580536402223e-03	2.633839936095368987e-03	5.561511618126033099e-04	2.778981399597295170e-03	2.042675842484974885e-03	1.778492140580519021e-03	1.337125908802226171e-03	1.591147558512488649e-03	7.150239064402570156e-04	9.261983969761328856e-04	1.472051511809747406e-03	1.358621173209088959e-03	1.040912756381025261e-03	2.841440191705118558e-03	2.156088874795384150e-03	1.440552272425930664e-03	1.787713744032083142e-03	1.395434253793398707e-03	1.486217090749652548e-03	2.715249191519985943e-03	2.235759587452882270e-03	1.157871051601737627e-03	1.199554197938972749e-03	1.663301623693072290e-03	2.764745530446384284e-04	0.000000000000000000e+00	7.354439247036575165e-04	2.408077843303030980e-04	7.734412728898895422e-04	2.916962326330154245e-04	8.612399270637545109e-04	2.109627971122217567e-03	1.281071391007081043e-03	4.801558950598932944e-04	8.246681592571478061e-04	1.069509303789429547e-03	0.000000000000000000e+00	2.165542262213981549e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.475753654430448442e-04	3.048948862442960473e-04	2.961010535615209442e-04	7.905911639654946040e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.876717862675261077e-04	0.000000000000000000e+00	7.158812923731348431e-04	0.000000000000000000e+00	5.934513738621489693e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.507131801814618848e-04	2.633131182259265332e-03	6.565986036400831135e-04	2.181957532732543836e-03	1.456001647559181577e-03	1.885245692390565258e-03	4.231115831859667657e-03	3.676612011370837541e-03	3.885525164545829135e-03	3.483461453997543315e-03	4.647371384800198617e-03	4.745513273739367793e-03	4.950852343829107056e-03	7.042921695604028968e-03	7.190689803614107659e-03	1.185299275084136968e-02	1.164154627651216301e-02	1.373926775572096443e-02	1.421227044760490534e-02	1.886205895068981606e-02	2.733911030433387387e-02	5.817839597936582535e-02	1.472808166314218403e-01	6.044222042643881965e-02	2.275594403170240129e-02	1.888570706867107388e-02	1.029022438178688915e-02	9.358779330823114792e-03	8.860940935155216594e-03	4.625781493138340743e-03	5.717640220483885018e-03	6.335969835392868052e-03	5.127021933925289369e-03	5.747570969120205549e-03	4.160467146381896346e-03	3.538608346854900215e-03	6.402575039826527252e-03	4.504173945678018737e-03	5.075794762789350573e-03	4.730433542978855488e-03	6.663622108217818509e-03	8.327654201273824303e-03	7.695650802286409242e-03	4.861389586245884985e-03	3.130764081443612561e-03	3.834930030681642406e-03	3.301466759543366433e-03	2.191371974930055207e-03	2.544967631538107376e-03	3.339744225326624506e-03	2.492628746906886805e-03	1.550179756360986916e-03	2.175550591822266160e-03	1.078688622929577234e-03	2.181316666660185807e-03	1.883696458035180555e-03	3.293233988186323145e-03	2.486839655657878921e-03	1.058500899332208943e-03	1.111327526982333700e-03	5.481299943296301987e-04	7.324465314457841766e-04	1.590680409986835846e-03	2.128519038043092271e-03	7.556647363179935231e-04	1.506070003648832083e-03	2.273536873769668211e-03	1.412922505081727143e-03	3.049557202398588932e-04	4.832589073516584078e-04	1.686876606591013010e-03	2.031929342770527266e-03	9.971608103049298989e-04	4.897533529438623939e-04	7.865099912705041715e-04	5.932499581373992933e-04	5.838614438781978416e-04	4.290548061785588079e-04	1.563260949020466722e-03	4.882690154625369552e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.063960431212830321e-04	2.202133097172206749e-04	9.070047782805260635e-04	4.840147239734257016e-04	2.517586083631747620e-04	0.000000000000000000e+00	3.011042275798147573e-04	2.679832204737463142e-04	7.417265633348665540e-04	3.011584379575375238e-04	2.925325322511631437e-04	8.895758417321613818e-04	0.000000000000000000e+00	7.240176707303261827e-04	6.034788305669288840e-04	0.000000000000000000e+00	6.161715207313605853e-04	7.325320902495109209e-04
1.467864632617649386e-03	0.000000000000000000e+00	2.124242394269334339e-03	1.058867625021591569e-03	1.884195554924813967e-03	2.439675504144010482e-03	2.898762346269195215e-03	2.718778716698448238e-03	5.028214944576963122e-03	5.894957614410906849e-03	5.381047286879948530e-03	4.094077334415917487e-03	3.523763655922650898e-03	7.733232363876218693e-03	7.936951813494814295e-03	6.573782667406016106e-03	1.063425578176515306e-02	1.116408165694350585e-02	1.439369317418733030e-02	1.646200573513661308e-02	1.646360621543394714e-02	2.337891018028985177e-02	6.044222042643881965e-02	1.819862963919978149e-01	4.847629129355864736e-02	1.832983776326176442e-02	1.647036465595801830e-02	1.247809514800206354e-02	1.220664167838164844e-02	7.108579766147668164e-03	6.694455188843307508e-03	5.466205444660940035e-03	4.327057904312866382e-03	2.833473421586583767e-03	5.047513414196398533e-03	4.931525571848626582e-03	7.010808726324018608e-03	4.908464386211290782e-03	6.914241691524784274e-03	5.713494723620037540e-03	7.788804558668602565e-03	6.973174854989157984e-03	4.762931225731105445e-03	4.718302687629665620e-03	2.700991341900044109e-03	3.899295984563663775e-03	1.708956580781834274e-03	2.835830125104437782e-03	2.561544483267418071e-03	2.327190866611520640e-03	1.612841583274672759e-03	2.340415465665142067e-03	1.759597405631947199e-03	1.395918961959323945e-03	9.409392207979340927e-04	1.218835328588884111e-03	1.162292049276326825e-03	2.503037886132620463e-03	1.826392337535318305e-03	1.150525284042626557e-03	7.093289355600632942e-04	1.895701836716704889e-03	1.470344175006138435e-03	1.836328558545636744e-03	7.334230044849184872e-04	4.222808326200741535e-03	4.203084011120201600e-04	1.828447315283695607e-03	3.946398092942280007e-04	6.253799826643440104e-04	3.638280457046723197e-04	1.314748593172147817e-03	1.290414725471940695e-03	9.506765588211747893e-04	2.035627682070466002e-03	7.677181794098106001e-04	7.555686074198405275e-04	1.665705172743443211e-03	3.371664375368532826e-04	3.159317539524393614e-04	1.085226113699349314e-03	3.518565050341609219e-04	3.965037151320994070e-04	0.000000000000000000e+00	3.912482687082650219e-04	0.000000000000000000e+00	6.515960357423561779e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.467941081368490714e-04	4.799300522592327427e-04	1.558903153932394330e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.809552495710442299e-04	8.998554112721307953e-04	7.973807188883021710e-04	0.000000000000000000e+00
1.912976410253197992e-03	1.184210602141992077e-03	2.583833095340433254e-03	1.839941497997575354e-03	1.637036353707595031e-03	3.886027319195750358e-03	3.078187966753228276e-03	3.838482595977992049e-03	4.368639251384269853e-03	3.615308485288788558e-03	4.675188839405581762e-03	3.260617311895846332e-03	4.731462007568697052e-03	8.398532783821537409e-03	1.022484069479758471e-02	9.201808350101982684e-03	8.854336958042824737e-03	7.544159885507415592e-03	9.726579040334177792e-03	1.232983055989610860e-02	1.156493130855892199e-02	1.445952046279626313e-02	2.275594403170240129e-02	4.847629129355864736e-02	1.602036353995100748e-01	7.014769549358855494e-02	2.039917052337355055e-02	1.562420055099300424e-02	1.446195877161904342e-02	9.426697849072851465e-03	5.510188956198992447e-03	7.420588097891711761e-03	5.513869430369668090e-03	5.846757833818963697e-03	7.601370826044474664e-03	4.896723542160286678e-03	3.876196833333171721e-03	4.797671583301237920e-03	4.505449942985786591e-03	6.027747690982404941e-03	6.525426288512361540e-03	9.913858692722491567e-03	7.523916551164241268e-03	7.857144444080242998e-03	4.400041909977336907e-03	4.619735653170721316e-03	3.340764760459530823e-03	1.642560223504460973e-03	1.271733766028556711e-03	3.177305671280797068e-03	3.269646841032764449e-03	1.452436895818238257e-03	3.669077656038533582e-03	2.728821158485765508e-03	2.725038645890414009e-03	1.058954701845034319e-03	0.000000000000000000e+00	1.553358636867793654e-03	1.190111601552000910e-03	2.249111749339393306e-03	3.081413845854421955e-03	8.235166499528600269e-04	1.532966274539353246e-03	1.063632204500000603e-03	1.699243468084245430e-03	1.975551728637974045e-03	2.556221361490170711e-03	7.943004424712972944e-04	3.428729638737858872e-04	1.358364533642327518e-03	2.212720516361118845e-03	1.427858189522296676e-03	0.000000000000000000e+00	2.753238790846564751e-04	2.947673972811041512e-04	1.000519212943016146e-03	3.282284778863777297e-04	9.648042866225088089e-04	0.000000000000000000e+00	2.744894313962991023e-04	0.000000000000000000e+00	6.114035122563542517e-04	6.889847440249035520e-04	2.475939461893412867e-04	0.000000000000000000e+00	1.088391211922771617e-03	0.000000000000000000e+00	3.485968820622177620e-04	3.385425886224255397e-04	0.000000000000000000e+00	4.169752660394640976e-04	0.000000000000000000e+00	6.578102308333115501e-04	3.333943096234007436e-04	2.728306242652551051e-04	4.070198854854190930e-04	3.392567535851133843e-04	0.000000000000000000e+00	3.463921834317602866e-04	8.236128468715346379e-04
2.457039130496483249e-03	2.281511501618485854e-03	1.777870577912763188e-03	1.181616311150954744e-03	1.314137473659588709e-03	3.403117043966199379e-03	4.582633168880514626e-03	5.119793568735566541e-03	2.805554091033796854e-03	4.933745663384559756e-03	5.298390381719130307e-03	3.426510861563520846e-03	6.970814174476532704e-03	6.472277518323123376e-03	7.788085911769915791e-03	7.947165470985244687e-03	9.271114395989790008e-03	7.613388502361605886e-03	9.035029501903973220e-03	9.026812519766726564e-03	1.348593352105560174e-02	1.293400214675621482e-02	1.888570706867107388e-02	1.832983776326176442e-02	7.014769549358855494e-02	1.650987694651530613e-01	6.247137012006859225e-02	2.365136290298570920e-02	1.362169035176300641e-02	1.440400099322153293e-02	8.846652400707422093e-03	1.086539790156617995e-02	5.552970352422915458e-03	6.225074049085631105e-03	4.224482862656764488e-03	7.960000386013446963e-03	6.134361204754790013e-03	4.878376707734647169e-03	5.208145838060601780e-03	5.464996001041358582e-03	5.820346694681221081e-03	7.693110020186052882e-03	7.247824887587285721e-03	7.239745570404287726e-03	3.956009370259565977e-03	6.230298906002819208e-03	3.218174711239512025e-03	2.900857920860787972e-03	2.143867659878027042e-03	5.564934158035691200e-04	3.599618832544858316e-03	2.518450965961142006e-03	3.534440097665830956e-03	2.336610227075002280e-03	1.312521396470400434e-03	1.530144212259845326e-03	9.727726190405331383e-04	2.094900951586937086e-03	1.910733686389309502e-03	1.444386754422877228e-03	1.781004439036517738e-03	1.586595074595093663e-03	1.968951682878342883e-03	1.280752502800810121e-03	1.636889379926122342e-03	1.631192958937183624e-03	1.758871638195616972e-03	2.040409132138053076e-03	6.605823400475388995e-04	1.570222881617472192e-03	9.135104067542075459e-04	1.100370111932052640e-03	1.350005053514067351e-03	1.591324876670566950e-03	1.135803388320529928e-03	3.212683182916453066e-04	6.323681329165371659e-04	4.647002975565610620e-04	8.465676385711418204e-04	0.000000000000000000e+00	6.055151970521167491e-04	0.000000000000000000e+00	1.327404614592367143e-03	2.385084354676120710e-04	6.549052852652341829e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.522393975638015283e-04	2.902470278878295116e-04	0.000000000000000000e+00	3.261784129095498608e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.628190484568448384e-04	0.000000000000000000e+00	3.268076573145629448e-04	3.765640080416988392e-04	3.336812510970668102e-04	0.000000000000000000e+00
7.398426553753709384e-04	3.205949943771156316e-03	2.855131822039128943e-03	1.423192880286159928e-03	6.331229786115013646e-04	2.459322151554710952e-03	3.463236751214654029e-03	2.740672975481619079e-03	3.829689761327693866e-03	4.893765523700834875e-03	5.743461949001819888e-03	2.980644939616397451e-03	7.534843355060101382e-03	7.053078572337112551e-03	7.724975896810651159e-03	8.344760003319084268e-03	7.146595456368535354e-03	1.000354287519891749e-02	7.523499010598670711e-03	7.248204677256270441e-03	9.887090267824038409e-03	8.255170386555757064e-03	1.029022438178688915e-02	1.647036465595801830e-02	2.039917052337355055e-02	6.247137012006859225e-02	1.344725256436153371e-01	6.313954356351936248e-02	2.560422163735428386e-02	1.609167716122471281e-02	1.420708520719892246e-02	1.033167124493287493e-02	9.886981484766205891e-03	7.378752561255928592e-03	7.236495526082246249e-03	5.681416031039479911e-03	7.067266598231978711e-03	6.597322840474642222e-03	9.060898484889718177e-03	1.206753503468527972e-02	1.289893821982020586e-02	1.661477920167690747e-02	9.602573989758519599e-03	1.083379231300825134e-02	4.764799128927630842e-03	3.096912724967149522e-03	2.871197944168530063e-03	3.599802883887656246e-03	1.475527164913478188e-03	8.936882582765737519e-04	2.529068511293556740e-03	2.920992006404568141e-03	9.460092803628104841e-04	3.283373947837701576e-03	1.053907312693532937e-03	1.638200773069788336e-03	1.301835509820808718e-03	2.883651187728150395e-03	6.137000768477690431e-04	2.706177684306153124e-03	1.668429336468333583e-03	6.369892924778005738e-04	1.580997142222603053e-03	1.439757252655089834e-03	3.450203129686843940e-03	1.309789076552298794e-03	2.542158806571312869e-03	2.252765480750202557e-03	1.060847557509524402e-03	6.304161524321046615e-04	1.467031776379296073e-03	8.835574877127303200e-04	6.504032019125042131e-04	8.518509635496400575e-04	6.840068474038552265e-04	7.739005952089731463e-04	0.000000000000000000e+00	1.119412703951523994e-03	6.797632612916741732e-04	2.123172964478265529e-04	4.862068502931889808e-04	7.093799937977773602e-04	1.065857999712681477e-03	5.745409978558287936e-04	0.000000000000000000e+00	4.209347485939889675e-04	1.094738871244998286e-03	0.000000000000000000e+00	5.237246970356851817e-04	4.661157768568928526e-04	3.225299448534829443e-04	2.619094938433619854e-04	2.544077727797946966e-04	2.578801599400465491e-04	2.110342108164415327e-04	6.296589362087424285e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.679340021317940901e-04	0.000000000000000000e+00
1.291374289444089871e-03	2.877888519747666667e-03	1.495065390390735213e-03	1.490485590011529377e-03	1.326117758733980729e-03	3.147962980320819556e-03	3.400301891603420106e-03	4.305389979257084887e-03	4.010768661466251189e-03	4.637046835730088135e-03	4.901135212646356293e-03	4.082064224453152944e-03	7.665652358668046881e-03	6.414651761947070922e-03	6.934487387101177097e-03	6.683012922868297734e-03	5.301526025841507735e-03	6.402329727984342952e-03	9.567638837724115608e-03	6.791876623159105557e-03	4.930752727919204999e-03	6.414402421797758651e-03	9.358779330823114792e-03	1.247809514800206354e-02	1.562420055099300424e-02	2.365136290298570920e-02	6.313954356351936248e-02	1.720282300697250910e-01	5.180735841636125577e-02	2.501548696106980010e-02	1.760662452504697592e-02	1.370556486838897352e-02	1.096355308446241884e-02	1.196538038775908988e-02	1.255215254069489729e-02	7.685481184452648551e-03	9.868570096946683440e-03	8.852493864020682598e-03	1.094922021789319737e-02	1.407427365576562409e-02	1.722866249102995850e-02	1.561572062858209049e-02	1.310406977947556513e-02	1.577377072234883992e-02	6.415833506081400871e-03	1.995903870699417774e-03	4.811130489628027626e-03	1.330592492491705419e-03	4.120785045958359587e-03	1.403916667980982438e-03	1.135135819641884536e-03	1.882526170293281030e-03	2.476848394777024249e-03	1.719310721568310897e-03	1.324486948637606989e-03	3.002404445209000492e-03	1.363390089165623367e-03	1.509999312624525376e-03	1.285435212332776715e-03	1.214628710157104712e-03	1.248083957861272596e-03	1.778954676874440737e-03	1.241813473233362251e-03	1.292428435038375746e-03	1.720637521530672068e-03	2.286199539544232686e-03	2.662359488443750716e-03	3.217203821240219135e-03	8.332556427711405433e-04	1.540522821954964493e-03	7.681986584779363410e-04	1.619335659166721382e-03	1.135260270031034123e-03	2.230322403230550915e-04	7.163486858644704759e-04	5.403285814772529252e-04	0.000000000000000000e+00	7.815612006997071318e-04	7.119044506256692320e-04	6.670688321643277255e-04	2.545980640309202458e-04	2.476405162045360194e-04	2.790637185542337137e-04	4.011379811487783575e-04	5.507297539810386468e-04	6.612566565696102435e-04	4.586005270313252996e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.377801012148616143e-04	0.000000000000000000e+00	5.328738283723957487e-04	0.000000000000000000e+00	6.630375711789320611e-04	0.000000000000000000e+00	0.000000000000000000e+00	9.499923493040455212e-04	0.000000000000000000e+00	0.000000000000000000e+00
1.822187452343227397e-03	1.450296675850511197e-03	2.109604796278990828e-03	1.251870530404435846e-03	1.559343380695879045e-03	2.595926077721636121e-03	2.513227386947491666e-03	5.303658494793141512e-03	4.042411245199954185e-03	2.705786010901802853e-03	4.939802259900002643e-03	5.566364330625985651e-03	6.589934245474968026e-03	5.485674775017734296e-03	7.377485063455742863e-03	5.181336867260277410e-03	1.037238901907614440e-02	8.212705847532100756e-03	5.956045835123544192e-03	1.006685367308410295e-02	8.448410847635900653e-03	5.340658988284383880e-03	8.860940935155216594e-03	1.220664167838164844e-02	1.446195877161904342e-02	1.362169035176300641e-02	2.560422163735428386e-02	5.180735841636125577e-02	1.500884531410936473e-01	7.484233782477120456e-02	2.049483785783701162e-02	1.817591268269662386e-02	1.248246277027484710e-02	1.130604387724996711e-02	9.070658486027038600e-03	9.994987185146086278e-03	9.720372091583768040e-03	1.066327815803828731e-02	1.029989619434888183e-02	1.215883827400574511e-02	1.262879011653470114e-02	1.079240187018553829e-02	8.293051953270369828e-03	9.762062707403641043e-03	5.268959767430664298e-03	4.526213326570592034e-03	3.636815589786481645e-03	2.011635116020652186e-03	1.817066822223684531e-03	2.594153351261751107e-03	2.288182734763911756e-03	1.423033638157042598e-03	1.997111406578461201e-03	2.475535803553340140e-04	6.674681821882844784e-04	2.161494024210700200e-03	8.244878565530288587e-04	5.073041035951178154e-04	9.716823997916086437e-04	1.428246644547496525e-03	1.257930599359881807e-03	1.568865876543886970e-03	2.503221288661500003e-03	8.684166187577839436e-04	1.907633563125117225e-03	1.382541778021069813e-03	8.944546414298656413e-04	1.513206636427158816e-03	8.398295351278058356e-04	1.330865684986314501e-03	5.161728598998727331e-04	6.994762526545310680e-04	4.576867198443182222e-04	6.743754968862664600e-04	4.813335011555467161e-04	1.089182906434737553e-03	2.679864935831792168e-04	3.938636272984974277e-04	7.175209541168186753e-04	0.000000000000000000e+00	5.132133832263862739e-04	4.991885057296571726e-04	2.812653656265838033e-04	2.021513608416172433e-04	2.775373423987605040e-04	2.221578596776258604e-04	6.933279194099639447e-04	8.538496418664341930e-04	5.528151721490941455e-04	2.460031719747165948e-04	0.000000000000000000e+00	2.764573501039896083e-04	5.370778865360515547e-04	2.722042054117205763e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.539813510585118441e-04	0.000000000000000000e+00	5.656329837085807876e-04	0.000000000000000000e+00
7.898838789343429635e-04	9.779408244467418382e-04	1.219298499255586912e-03	1.519454311784460389e-03	4.055675599842677170e-03	2.625664939031652559e-03	3.235296723548997111e-03	4.145231370661636890e-03	3.367182002297039109e-03	3.980775890524345002e-03	4.315066254752782451e-03	6.609285925362250701e-03	9.193694289633002129e-03	9.908068789088361403e-03	6.087422145426713525e-03	6.026798246065719761e-03	6.040396421089377736e-03	8.603461476504915134e-03	4.016185427045464336e-03	5.702020399990542776e-03	5.026585659725748938e-03	5.686148882202995795e-03	4.625781493138340743e-03	7.108579766147668164e-03	9.426697849072851465e-03	1.440400099322153293e-02	1.609167716122471281e-02	2.501548696106980010e-02	7.484233782477120456e-02	1.583788670842637691e-01	5.081286418461490595e-02	2.083535352520852341e-02	1.842075535811029882e-02	1.651803922955311435e-02	1.593478244821708301e-02	1.112043844686672403e-02	1.143224234913209521e-02	1.056532544714991646e-02	1.438661212113726690e-02	1.317656743664974428e-02	1.536807532608426737e-02	1.296279672098207825e-02	6.213375510914227740e-03	1.015600797532682092e-02	6.540530113029263161e-03	4.578065508161436627e-03	3.065399045121949481e-03	2.260755950380031326e-03	2.625547274651075964e-03	4.770676189570486106e-04	1.542930730919272238e-03	1.679225186717471898e-03	1.009995131331999606e-03	1.752726833919953731e-03	1.575267587229587860e-03	2.623507251921852485e-03	1.667866335784606987e-03	2.565578830745532477e-03	3.276046559905860188e-04	1.031863286274784961e-03	5.089365677736357044e-04	2.040221266750541409e-03	1.265949063165295631e-03	1.756730353697872607e-03	1.754079421249341800e-03	9.322534270011323355e-04	9.047014904283274487e-04	1.530541892111172541e-03	5.663004002239511439e-04	1.570464055411450533e-03	7.831291840414973497e-04	1.414978868652659247e-03	9.258599338933038488e-04	9.094681666078841464e-04	4.868476451666475867e-04	0.000000000000000000e+00	5.421130797013681097e-04	3.983757187204419598e-04	4.838272369446851599e-04	2.266779408629443016e-04	2.595463711667051572e-04	1.514721588619724266e-03	0.000000000000000000e+00	2.044672015488288477e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.675137772911867320e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.796244382824376504e-04	2.716153183846836965e-04	5.506451393514330593e-04	2.253080703260676605e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.860564301944536550e-04	0.000000000000000000e+00
7.438676087025632329e-04	2.302422298817036368e-03	1.722398728075451475e-03	2.146403178207900112e-03	1.697512924557118994e-03	2.197956941987965970e-03	2.176298586749678046e-03	3.903742599954021768e-03	2.038512894854516144e-03	2.343042377365145250e-03	4.491439560749638411e-03	5.993720982467308153e-03	1.147197876625575749e-02	8.957620187242488347e-03	8.506716422393463192e-03	5.182156324212855610e-03	4.191527058386683088e-03	3.073267076665535218e-03	4.322530841951727730e-03	4.219158240594141594e-03	4.023689052536231874e-03	4.016168152562093682e-03	5.717640220483885018e-03	6.694455188843307508e-03	5.510188956198992447e-03	8.846652400707422093e-03	1.420708520719892246e-02	1.760662452504697592e-02	2.049483785783701162e-02	5.081286418461490595e-02	1.540331853814892182e-01	6.902168131688045383e-02	4.327158471175816118e-02	3.182945300983785336e-02	1.477909897091392311e-02	1.666094657899845968e-02	1.184285754611576029e-02	1.471744387963756437e-02	1.681881661982109755e-02	1.571799074579715433e-02	1.860785648055068853e-02	1.413514240804457714e-02	7.021683424419935746e-03	6.376232902117915866e-03	6.615757549367645013e-03	4.790401240347384910e-03	2.020772651219620002e-03	1.490335753473897825e-03	2.225331675117417363e-03	1.572462806604212190e-03	1.453044205372394345e-03	4.518281583370635512e-04	7.133668788367711518e-04	2.358026022066945539e-03	1.271569039916560680e-03	4.117782621697566752e-04	1.570701435898946364e-03	9.664463552993879294e-04	1.234077557730733432e-03	2.137850044326058182e-03	4.792874468609492383e-04	1.494394286971435998e-03	1.192198660423977007e-03	1.240791376610434664e-03	8.259460025437371762e-04	1.536400482905733028e-03	2.555988869588656214e-03	1.647288117973344859e-03	1.599928302462204615e-03	1.901537383888252152e-03	7.375064221136744952e-04	2.220910725952421805e-04	2.179805264375996184e-04	6.423639553181196031e-04	2.292426793804022483e-04	7.781108333629518231e-04	2.552655972596186234e-04	3.751675419044379163e-04	2.278204552400590259e-04	4.269447251989183967e-04	4.888519530938626205e-04	4.754928144192698642e-04	0.000000000000000000e+00	1.925555544688803032e-04	2.643630823404812652e-04	2.116123763488325161e-04	0.000000000000000000e+00	2.711062485359864581e-04	0.000000000000000000e+00	2.343257892674194232e-04	0.000000000000000000e+00	2.633343555771494268e-04	2.557918230289575449e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.165422294678018082e-04	2.638423648853576863e-04	3.040122720160124054e-04	5.387832777896898323e-04	6.405295074369979445e-04
1.682971506289917879e-03	1.339493353433346369e-03	1.948430035068276969e-03	1.618717877425603297e-03	3.086161801447822196e-03	2.397596150507099507e-03	4.853450961284922795e-03	4.898456585435891422e-03	1.756973739544902963e-03	4.770937948772612826e-03	5.806689803809209592e-03	6.258720180104543861e-03	5.876582345698992856e-03	6.876054860714075900e-03	5.200037213274743587e-03	4.546206366327072528e-03	6.967224584460684871e-03	6.501644060430060261e-03	4.715143918032411140e-03	5.578644897813501285e-03	4.360471184406897183e-03	7.009527161101087971e-03	6.335969835392868052e-03	5.466205444660940035e-03	7.420588097891711761e-03	1.086539790156617995e-02	1.033167124493287493e-02	1.370556486838897352e-02	1.817591268269662386e-02	2.083535352520852341e-02	6.902168131688045383e-02	1.546666656902636883e-01	7.370870190899665719e-02	2.923831962263748890e-02	2.314878651598771889e-02	1.892429956327501897e-02	1.691154028893133640e-02	1.607934511139082895e-02	1.608146528357711283e-02	1.711222480299687265e-02	1.512667845923080893e-02	1.017552118038554665e-02	6.241040691707159214e-03	7.470596121529033719e-03	5.751210466829481845e-03	3.251428895497523140e-03	3.079047796696164022e-03	1.651506917974453681e-03	9.589954826451585696e-04	8.712577676912940626e-04	1.761137115192745826e-03	1.752417632211326079e-03	1.152831994533539068e-03	6.859211243316196875e-04	2.260402140271611064e-03	1.597083922001383671e-03	1.015328814882308786e-03	1.171364601205850987e-03	8.974454246788755862e-04	1.884468506430557683e-03	1.394188958698269190e-03	8.280021791606481142e-04	1.541316032858622113e-03	2.205690289144525331e-03	9.610306339289799264e-04	1.489734120540060726e-03	3.029098974029614810e-03	9.982835461070345764e-04	1.034221571399980815e-03	1.229186944323821563e-03	1.191842549478869988e-03	8.613812671725691551e-04	2.113596236530870386e-04	8.304705382827698478e-04	4.445594038230516278e-04	7.544766295766472354e-04	4.950244083736382323e-04	7.275445358324270388e-04	4.418013523221590985e-04	8.279535600125855453e-04	2.370018242376649941e-04	1.152625694916992443e-03	7.793296931888770047e-04	1.867069053826907730e-04	2.563333638303212582e-04	0.000000000000000000e+00	2.134524508591288824e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.272084182985595379e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.114750165275757625e-04	0.000000000000000000e+00	2.558284625570599199e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
